Time,temperature,pressure
2020/6/10 16:29,119.85693,316.80179
2020/6/10 16:30,119.85624,317.7045
2020/6/10 16:31,119.85555,317.86008
2020/6/10 16:32,119.85486,318.65756
2020/6/10 16:33,119.85417,317.37479
2020/6/10 16:34,119.85349,315.49973
2020/6/10 16:35,119.8528,315.03171
2020/6/10 16:36,119.8521,316.30368
2020/6/10 16:37,119.85142,318.12039
2020/6/10 16:38,119.85073,315.98889
2020/6/10 16:39,119.85004,317.88962
2020/6/10 16:40,119.84935,317.8046
2020/6/10 16:41,119.84866,315.46609
2020/6/10 16:42,119.84798,314.65329
2020/6/10 16:43,119.84729,317.06213
2020/6/10 16:44,119.8466,317.08395
2020/6/10 16:45,119.84591,318.40359
2020/6/10 16:46,119.84522,318.99948
2020/6/10 16:47,119.84454,316.78873
2020/6/10 16:48,119.84384,314.95239
2020/6/10 16:49,119.84315,319.88409
2020/6/10 16:50,119.84247,315.9671
2020/6/10 16:51,119.84177,317.74878
2020/6/10 16:52,119.84109,317.29309
2020/6/10 16:53,119.8404,316.67206
2020/6/10 16:54,119.83971,318.27249
2020/6/10 16:55,119.83902,318.28455
2020/6/10 16:56,119.83833,318.29657
2020/6/10 16:57,119.83765,316.521
2020/6/10 16:58,119.83696,315.9119
2020/6/10 16:59,119.83627,317.55521
2020/6/10 17:00,119.83558,315.83084
2020/6/10 17:01,119.83489,316.18066
2020/6/10 17:02,119.83421,318.49249
2020/6/10 17:03,119.83351,316.91434
2020/6/10 17:04,119.83282,318.67767
2020/6/10 17:05,119.83214,315.68906
2020/6/10 17:06,119.83145,314.64316
2020/6/10 17:07,119.83076,317.8334
2020/6/10 17:08,119.83007,320.10989
2020/6/10 17:09,119.82938,319.2814
2020/6/10 17:10,119.8287,316.10861
2020/6/10 17:11,119.828,317.46616
2020/6/10 17:12,119.82732,315.65671
2020/6/10 17:13,119.82663,318.62259
2020/6/10 17:14,119.82594,316.33694
2020/6/10 17:15,119.82525,317.76953
2020/6/10 17:16,119.82456,317.37479
2020/6/10 17:17,119.82388,317.85635
2020/6/10 17:18,119.82319,317.70673
2020/6/10 17:19,119.82249,315.06906
2020/6/10 17:20,119.82181,318.94742
2020/6/10 17:21,119.82112,316.58118
2020/6/10 17:22,119.82043,318.07083
2020/6/10 17:23,119.81974,316.33292
2020/6/10 17:24,119.81905,319.07651
2020/6/10 17:25,119.81837,316.00253
2020/6/10 17:26,119.81767,318.7572
2020/6/10 17:27,119.81712,316.49091
2020/6/10 17:28,119.82278,314.26877
2020/6/10 17:29,119.82844,319.31897
2020/6/10 17:30,119.8341,319.35919
2020/6/10 17:31,119.83976,315.04031
2020/6/10 17:32,119.84542,318.10559
2020/6/10 17:33,119.85108,315.4816
2020/6/10 17:34,119.85674,320.37082
2020/6/10 17:35,119.8624,317.77972
2020/6/10 17:36,119.86806,317.47931
2020/6/10 17:37,119.87373,316.88892
2020/6/10 17:38,119.87939,318.50189
2020/6/10 17:39,119.88505,316.72736
2020/6/10 17:40,119.89071,318.28397
2020/6/10 17:41,119.89637,317.71207
2020/6/10 17:42,119.90204,318.32986
2020/6/10 17:43,119.9077,319.31784
2020/6/10 17:44,119.91336,314.69635
2020/6/10 17:45,119.91902,318.57187
2020/6/10 17:46,119.92468,317.62421
2020/6/10 17:47,119.93034,314.72888
2020/6/10 17:48,119.936,317.3562
2020/6/10 17:49,119.94167,316.07416
2020/6/10 17:50,119.94733,315.06839
2020/6/10 17:51,119.95299,317.05322
2020/6/10 17:52,119.95865,314.23013
2020/6/10 17:53,119.96431,317.1041
2020/6/10 17:54,119.96997,317.46561
2020/6/10 17:55,119.97563,315.03378
2020/6/10 17:56,119.98129,314.12839
2020/6/10 17:57,119.98695,314.82935
2020/6/10 17:58,119.99261,314.68558
2020/6/10 17:59,119.99828,316.87662
2020/6/10 18:00,120.00394,316.80667
2020/6/10 18:01,120.0096,315.04303
2020/6/10 18:02,120.01526,316.15622
2020/6/10 18:03,120.02092,317.815
2020/6/10 18:04,120.02658,316.98868
2020/6/10 18:05,120.03225,316.51337
2020/6/10 18:06,120.03791,317.16061
2020/6/10 18:07,120.04357,318.19699
2020/6/10 18:08,120.04923,317.56683
2020/6/10 18:09,120.05489,318.40277
2020/6/10 18:10,120.06055,317.69452
2020/6/10 18:11,120.06622,316.83377
2020/6/10 18:12,120.07188,317.70801
2020/6/10 18:13,120.07754,317.37457
2020/6/10 18:14,120.0832,318.73434
2020/6/10 18:15,120.08886,315.55914
2020/6/10 18:16,120.09452,313.48749
2020/6/10 18:17,120.10018,317.23972
2020/6/10 18:18,120.10584,316.52145
2020/6/10 18:19,120.1115,315.80319
2020/6/10 18:20,120.11716,315.89917
2020/6/10 18:21,120.12283,316.80392
2020/6/10 18:22,120.12849,316.23697
2020/6/10 18:23,120.13415,319.13339
2020/6/10 18:24,120.13981,317.0242
2020/6/10 18:25,120.14547,319.04855
2020/6/10 18:26,120.15113,318.66531
2020/6/10 18:27,120.15619,318.28207
2020/6/10 18:28,120.15871,317.38126
2020/6/10 18:29,120.16124,315.48233
2020/6/10 18:30,120.16376,319.59116
2020/6/10 18:31,120.16629,318.3331
2020/6/10 18:32,120.16882,315.82315
2020/6/10 18:33,120.17134,317.34305
2020/6/10 18:34,120.17387,318.35458
2020/6/10 18:35,120.17639,315.21918
2020/6/10 18:36,120.17892,319.5484
2020/6/10 18:37,120.18144,316.93445
2020/6/10 18:38,120.18397,317.36182
2020/6/10 18:39,120.18649,317.71854
2020/6/10 18:40,120.18902,315.39984
2020/6/10 18:41,120.19155,318.2952
2020/6/10 18:42,120.19408,317.0802
2020/6/10 18:43,120.1966,315.85364
2020/6/10 18:44,120.19913,314.62708
2020/6/10 18:45,120.20165,315.29184
2020/6/10 18:46,120.20418,316.83273
2020/6/10 18:47,120.2067,318.70776
2020/6/10 18:48,120.20923,316.26053
2020/6/10 18:49,120.21175,318.77481
2020/6/10 18:50,120.21428,317.87759
2020/6/10 18:51,120.2168,316.45859
2020/6/10 18:52,120.21933,318.15213
2020/6/10 18:53,120.22186,316.61493
2020/6/10 18:54,120.22438,316.94278
2020/6/10 18:55,120.22691,315.25623
2020/6/10 18:56,120.22943,315.75916
2020/6/10 18:57,120.23196,316.94919
2020/6/10 18:58,120.23448,318.60202
2020/6/10 18:59,120.23701,317.72119
2020/6/10 19:00,120.23953,315.21747
2020/6/10 19:01,120.24206,316.633
2020/6/10 19:02,120.24458,315.97562
2020/6/10 19:03,120.24711,317.84653
2020/6/10 19:04,120.24963,318.94421
2020/6/10 19:05,120.25216,317.86142
2020/6/10 19:06,120.25468,318.37521
2020/6/10 19:07,120.25721,316.31354
2020/6/10 19:08,120.25974,317.32034
2020/6/10 19:09,120.26226,316.42691
2020/6/10 19:10,120.26479,315.31473
2020/6/10 19:11,120.26732,315.54047
2020/6/10 19:12,120.26984,317.81961
2020/6/10 19:13,120.27237,317.11465
2020/6/10 19:14,120.27489,315.67816
2020/6/10 19:15,120.27742,316.51166
2020/6/10 19:16,120.27995,316.19794
2020/6/10 19:17,120.28247,314.82535
2020/6/10 19:18,120.285,318.26669
2020/6/10 19:19,120.28752,317.12601
2020/6/10 19:20,120.29005,317.64447
2020/6/10 19:21,120.29257,316.74985
2020/6/10 19:22,120.2951,317.64252
2020/6/10 19:23,120.29762,316.53741
2020/6/10 19:24,120.30015,315.43231
2020/6/10 19:25,120.30267,317.00702
2020/6/10 19:26,120.3052,316.60565
2020/6/10 19:27,120.30725,318.39456
2020/6/10 19:28,120.30847,316.60416
2020/6/10 19:29,120.30969,317.32645
2020/6/10 19:30,120.31092,317.54526
2020/6/10 19:31,120.31214,316.71158
2020/6/10 19:32,120.31336,316.24435
2020/6/10 19:33,120.31459,316.65067
2020/6/10 19:34,120.31581,316.42099
2020/6/10 19:35,120.31704,315.91959
2020/6/10 19:36,120.31826,318.44366
2020/6/10 19:37,120.31948,316.97382
2020/6/10 19:38,120.32071,318.99075
2020/6/10 19:39,120.32193,317.43173
2020/6/10 19:40,120.32315,316.36673
2020/6/10 19:41,120.32438,316.87152
2020/6/10 19:42,120.3256,315.35352
2020/6/10 19:43,120.32682,318.17056
2020/6/10 19:44,120.32805,316.94229
2020/6/10 19:45,120.32927,316.05701
2020/6/10 19:46,120.33049,317.26089
2020/6/10 19:47,120.33172,315.13016
2020/6/10 19:48,120.33294,316.85172
2020/6/10 19:49,120.33417,314.80093
2020/6/10 19:50,120.33539,318.2359
2020/6/10 19:51,120.33661,315.06839
2020/6/10 19:52,120.33784,317.78476
2020/6/10 19:53,120.33906,315.97919
2020/6/10 19:54,120.34028,318.80225
2020/6/10 19:55,120.34151,316.76035
2020/6/10 19:56,120.34273,314.66263
2020/6/10 19:57,120.34395,317.64487
2020/6/10 19:58,120.34518,317.815
2020/6/10 19:59,120.3464,315.7825
2020/6/10 20:00,120.34762,316.02173
2020/6/10 20:01,120.34885,318.53406
2020/6/10 20:02,120.35007,317.28394
2020/6/10 20:03,120.3513,315.5022
2020/6/10 20:04,120.35252,318.30066
2020/6/10 20:05,120.35374,318.83429
2020/6/10 20:06,120.35497,318.23203
2020/6/10 20:07,120.35619,317.05478
2020/6/10 20:08,120.35741,314.75262
2020/6/10 20:09,120.35863,315.34503
2020/6/10 20:10,120.35986,316.69534
2020/6/10 20:11,120.36108,318.04568
2020/6/10 20:12,120.3623,318.3826
2020/6/10 20:13,120.36353,313.8179
2020/6/10 20:14,120.36475,316.68182
2020/6/10 20:15,120.36597,316.03568
2020/6/10 20:16,120.3672,317.75861
2020/6/10 20:17,120.36842,316.62122
2020/6/10 20:18,120.36964,315.44681
2020/6/10 20:19,120.37086,316.51862
2020/6/10 20:20,120.37209,315.3298
2020/6/10 20:21,120.37331,316.79297
2020/6/10 20:22,120.37453,316.56104
2020/6/10 20:23,120.37576,316.2215
2020/6/10 20:24,120.37698,317.28085
2020/6/10 20:25,120.3782,317.82672
2020/6/10 20:26,120.37943,316.15305
2020/6/10 20:27,120.37696,316.80396
2020/6/10 20:28,120.3713,317.73105
2020/6/10 20:29,120.36563,315.91342
2020/6/10 20:30,120.35997,317.07086
2020/6/10 20:31,120.35431,318.63019
2020/6/10 20:32,120.34865,317.34247
2020/6/10 20:33,120.34299,315.3183
2020/6/10 20:34,120.33733,316.7757
2020/6/10 20:35,120.33167,317.20755
2020/6/10 20:36,120.326,317.15942
2020/6/10 20:37,120.32034,316.50549
2020/6/10 20:38,120.31468,318.7977
2020/6/10 20:39,120.30902,316.67734
2020/6/10 20:40,120.30336,317.16727
2020/6/10 20:41,120.2977,317.65723
2020/6/10 20:42,120.29204,318.14719
2020/6/10 20:43,120.28638,318.63715
2020/6/10 20:44,120.28072,318.52695
2020/6/10 20:45,120.27505,317.00702
2020/6/10 20:46,120.26939,316.40015
2020/6/10 20:47,120.26373,317.14972
2020/6/10 20:48,120.25807,316.33838
2020/6/10 20:49,120.25241,319.17041
2020/6/10 20:50,120.24675,317.03653
2020/6/10 20:51,120.24109,315.61157
2020/6/10 20:52,120.23543,317.0108
2020/6/10 20:53,120.22977,315.74118
2020/6/10 20:54,120.22411,319.04919
2020/6/10 20:55,120.21844,316.21445
2020/6/10 20:56,120.21278,316.58469
2020/6/10 20:57,120.20712,316.77548
2020/6/10 20:58,120.20146,315.60785
2020/6/10 20:59,120.1958,314.91534
2020/6/10 21:00,120.19014,316.73547
2020/6/10 21:01,120.18448,315.84457
2020/6/10 21:02,120.17882,315.14328
2020/6/10 21:03,120.17316,318.13953
2020/6/10 21:04,120.1675,315.47202
2020/6/10 21:05,120.16183,319.13339
2020/6/10 21:06,120.15617,319.13339
2020/6/10 21:07,120.15051,314.64026
2020/6/10 21:08,120.14485,319.14722
2020/6/10 21:09,120.13919,317.28613
2020/6/10 21:10,120.13353,315.17029
2020/6/10 21:11,120.12787,315.10129
2020/6/10 21:12,120.12221,315.17572
2020/6/10 21:13,120.11655,315.25018
2020/6/10 21:14,120.11089,315.30136
2020/6/10 21:15,120.10522,317.62814
2020/6/10 21:16,120.09956,316.21826
2020/6/10 21:17,120.0939,319.20346
2020/6/10 21:18,120.08824,317.27521
2020/6/10 21:19,120.08258,317.21432
2020/6/10 21:20,120.07691,317.81378
2020/6/10 21:21,120.07125,317.56525
2020/6/10 21:22,120.06559,316.88602
2020/6/10 21:23,120.05993,315.01099
2020/6/10 21:24,120.05427,317.13193
2020/6/10 21:25,120.04861,316.9595
2020/6/10 21:26,120.04295,315.49118
2020/6/10 21:27,120.03574,316.72458
2020/6/10 21:28,120.02789,317.85144
2020/6/10 21:29,120.02003,316.6835
2020/6/10 21:30,120.01218,317.81973
2020/6/10 21:31,120.00433,317.62585
2020/6/10 21:32,119.99648,315.54916
2020/6/10 21:33,119.98863,314.76929
2020/6/10 21:34,119.98078,315.18481
2020/6/10 21:35,119.97293,315.2424
2020/6/10 21:36,119.96508,317.17136
2020/6/10 21:37,119.95723,316.75919
2020/6/10 21:38,119.94938,314.56812
2020/6/10 21:39,119.94153,315.90869
2020/6/10 21:40,119.93368,317.96759
2020/6/10 21:41,119.92583,316.59555
2020/6/10 21:42,119.91798,317.36929
2020/6/10 21:43,119.91013,317.17395
2020/6/10 21:44,119.90228,317.29202
2020/6/10 21:45,119.89442,316.32803
2020/6/10 21:46,119.88657,317.34988
2020/6/10 21:47,119.87872,315.96878
2020/6/10 21:48,119.87087,316.48944
2020/6/10 21:49,119.86302,315.83615
2020/6/10 21:50,119.83923,315.67181
2020/6/10 21:51,119.79007,316.73776
2020/6/10 21:52,119.74091,316.35556
2020/6/10 21:53,119.69175,319.06009
2020/6/10 21:54,119.64259,315.34048
2020/6/10 21:55,119.59344,315.21704
2020/6/10 21:56,119.54428,317.48334
2020/6/10 21:57,119.49512,318.16547
2020/6/10 21:58,119.44597,315.94882
2020/6/10 21:59,119.41084,316.42206
2020/6/10 22:00,119.41558,316.89529
2020/6/10 22:01,119.42033,315.0506
2020/6/10 22:02,119.42507,317.74319
2020/6/10 22:03,119.42982,316.64331
2020/6/10 22:04,119.43457,317.90738
2020/6/10 22:05,119.43932,316.58865
2020/6/10 22:06,119.44406,317.94492
2020/6/10 22:07,119.44881,316.56165
2020/6/10 22:08,119.45356,315.15945
2020/6/10 22:09,119.45831,317.66568
2020/6/10 22:10,119.46305,315.56622
2020/6/10 22:11,119.4678,319.14297
2020/6/10 22:12,119.47254,318.45074
2020/6/10 22:13,119.47729,317.75854
2020/6/10 22:14,119.48204,317.19922
2020/6/10 22:15,119.48679,318.98721
2020/6/10 22:16,119.49153,316.0246
2020/6/10 22:17,119.49628,316.76694
2020/6/10 22:18,119.50102,317.50931
2020/6/10 22:19,119.50578,318.25165
2020/6/10 22:20,119.51052,317.93759
2020/6/10 22:21,119.51527,317.60165
2020/6/10 22:22,119.52001,318.88824
2020/6/10 22:23,119.52476,315.76062
2020/6/10 22:24,119.5295,316.40921
2020/6/10 22:25,119.53426,317.41144
2020/6/10 22:26,119.539,316.33368
2020/6/10 22:27,119.54375,315.01392
2020/6/10 22:28,119.54849,315.7305
2020/6/10 22:29,119.55324,318.80298
2020/6/10 22:30,119.55799,316.9173
2020/6/10 22:31,119.56274,318.59372
2020/6/10 22:32,119.56748,316.11179
2020/6/10 22:33,119.57223,318.00299
2020/6/10 22:34,119.57697,318.71829
2020/6/10 22:35,119.58173,318.36838
2020/6/10 22:36,119.58647,318.35681
2020/6/10 22:37,119.59122,316.77972
2020/6/10 22:38,119.60608,317.40121
2020/6/10 22:39,119.62553,315.69739
2020/6/10 22:40,119.64497,315.74561
2020/6/10 22:41,119.66442,317.08878
2020/6/10 22:42,119.68387,315.91122
2020/6/10 22:43,119.70332,316.98453
2020/6/10 22:44,119.72276,317.7475
2020/6/10 22:45,119.74221,317.34851
2020/6/10 22:46,119.76166,316.94949
2020/6/10 22:47,119.78111,316.55051
2020/6/10 22:48,119.80055,319.00494
2020/6/10 22:49,119.82,318.20435
2020/6/10 22:50,119.83945,315.92215
2020/6/10 22:51,119.85889,316.78363
2020/6/10 22:52,119.87834,317.33231
2020/6/10 22:53,119.89779,317.48923
2020/6/10 22:54,119.91724,318.9808
2020/6/10 22:55,119.93668,316.76694
2020/6/10 22:56,119.95613,317.67102
2020/6/10 22:57,119.97558,315.14594
2020/6/10 22:58,119.99503,316.04074
2020/6/10 22:59,120.01447,317.27271
2020/6/10 23:00,120.03392,316.77533
2020/6/10 23:01,120.05337,319.2493
2020/6/10 23:02,120.07281,316.48862
2020/6/10 23:03,120.09226,317.04538
2020/6/10 23:04,120.11171,316.10556
2020/6/10 23:05,120.13116,315.77106
2020/6/10 23:06,120.1506,317.90579
2020/6/10 23:07,120.17005,314.58011
2020/6/10 23:08,120.1895,318.12897
2020/6/10 23:09,120.20895,315.28864
2020/6/10 23:10,120.22839,316.72757
2020/6/10 23:11,120.24784,314.62228
2020/6/10 23:12,120.26729,318.86081
2020/6/10 23:13,120.28674,316.10001
2020/6/10 23:14,120.30618,317.10507
2020/6/10 23:15,120.32563,317.10886
2020/6/10 23:16,120.34508,314.97629
2020/6/10 23:17,120.36452,317.71671
2020/6/10 23:18,120.38397,315.39142
2020/6/10 23:19,120.40342,318.66165
2020/6/10 23:20,120.42287,316.16861
2020/6/10 23:21,120.44231,317.32132
2020/6/10 23:22,120.46176,317.96228
2020/6/10 23:23,120.48121,315.3566
2020/6/10 23:24,120.50066,319.69986
2020/6/10 23:25,120.5201,314.07297
2020/6/10 23:26,120.53955,317.79025
2020/6/10 23:27,120.559,314.04901
2020/6/10 23:28,120.57845,319.51181
2020/6/10 23:29,120.59789,314.38397
2020/6/10 23:30,120.61734,319.54263
2020/6/10 23:31,120.63679,315.80249
2020/6/10 23:32,120.65623,317.00858
2020/6/10 23:33,120.67568,318.29074
2020/6/10 23:34,120.69513,317.24014
2020/6/10 23:35,120.71458,316.08444
2020/6/10 23:36,120.73402,314.85095
2020/6/10 23:37,120.75347,318.33456
2020/6/10 23:38,120.74638,317.20169
2020/6/10 23:39,120.73635,315.47717
2020/6/10 23:40,120.72633,318.30432
2020/6/10 23:41,120.7163,314.81262
2020/6/10 23:42,120.70628,314.0918
2020/6/10 23:43,120.69625,315.79721
2020/6/10 23:44,120.68623,316.50925
2020/6/10 23:45,120.67621,314.40115
2020/6/10 23:46,120.66618,317.55756
2020/6/10 23:47,120.65616,315.68463
2020/6/10 23:48,120.64613,314.76929
2020/6/10 23:49,120.63611,319.51181
2020/6/10 23:50,120.62608,318.99725
2020/6/10 23:51,120.61606,318.55313
2020/6/10 23:52,120.60604,316.43735
2020/6/10 23:53,120.59602,317.09174
2020/6/10 23:54,120.58599,314.48813
2020/6/10 23:55,120.57597,312.8833
2020/6/10 23:56,120.56594,316.09714
2020/6/10 23:57,120.55592,318.02661
2020/6/10 23:58,120.54589,317.28082
2020/6/10 23:59,120.53587,316.68481
2020/6/11 00:00,120.52585,315.83405
2020/6/11 00:01,120.51582,316.47253
2020/6/11 00:02,120.5058,317.84332
2020/6/11 00:03,120.49577,317.89346
2020/6/11 00:04,120.48575,317.94363
2020/6/11 00:05,120.47572,316.24149
2020/6/11 00:06,120.46571,316.88098
2020/6/11 00:07,120.45568,316.83923
2020/6/11 00:08,120.44566,314.42749
2020/6/11 00:09,120.43563,319.92679
2020/6/11 00:10,120.42561,314.69769
2020/6/11 00:11,120.41558,316.26257
2020/6/11 00:12,120.40556,317.59433
2020/6/11 00:13,120.39553,316.83115
2020/6/11 00:14,120.38551,318.27808
2020/6/11 00:15,120.37549,315.7092
2020/6/11 00:16,120.36546,318.59576
2020/6/11 00:17,120.35544,317.0369
2020/6/11 00:18,120.34541,316.89282
2020/6/11 00:19,120.33539,317.36115
2020/6/11 00:20,120.32536,316.29929
2020/6/11 00:21,120.31535,320.03342
2020/6/11 00:22,120.30532,320.14523
2020/6/11 00:23,120.2953,316.58154
2020/6/11 00:24,120.28527,316.19534
2020/6/11 00:25,120.27525,316.72562
2020/6/11 00:26,120.26522,314.53006
2020/6/11 00:27,120.2552,317.3555
2020/6/11 00:28,120.24518,314.5007
2020/6/11 00:29,120.23515,318.9808
2020/6/11 00:30,120.22513,316.82803
2020/6/11 00:31,120.2151,318.29373
2020/6/11 00:32,120.20508,319.25464
2020/6/11 00:33,120.19505,317.89398
2020/6/11 00:34,120.18503,320.55014
2020/6/11 00:35,120.175,319.13568
2020/6/11 00:36,120.16499,313.87372
2020/6/11 00:37,120.15488,316.52826
2020/6/11 00:38,120.14382,318.9711
2020/6/11 00:39,120.13276,318.09827
2020/6/11 00:40,120.1217,317.31393
2020/6/11 00:41,120.11064,319.07635
2020/6/11 00:42,120.09958,313.90259
2020/6/11 00:43,120.08852,313.90259
2020/6/11 00:44,120.07746,316.01682
2020/6/11 00:45,120.0664,319.8822
2020/6/11 00:46,120.05534,317.74991
2020/6/11 00:47,120.04428,317.55734
2020/6/11 00:48,120.03322,317.48511
2020/6/11 00:49,120.02216,314.20154
2020/6/11 00:50,120.0111,313.86591
2020/6/11 00:51,120.00004,315.94833
2020/6/11 00:52,119.98898,315.66064
2020/6/11 00:53,119.97792,315.99472
2020/6/11 00:54,119.96686,318.79132
2020/6/11 00:55,119.9558,318.43564
2020/6/11 00:56,119.94474,317.37418
2020/6/11 00:57,119.93369,316.22775
2020/6/11 00:58,119.92262,318.24957
2020/6/11 00:59,119.91156,316.7301
2020/6/11 01:00,119.90051,313.74149
2020/6/11 01:01,119.88944,317.35172
2020/6/11 01:02,119.87838,318.15555
2020/6/11 01:03,119.86732,317.18573
2020/6/11 01:04,119.85626,319.08023
2020/6/11 01:05,119.8452,316.33185
2020/6/11 01:06,119.83414,316.75421
2020/6/11 01:07,119.82308,315.22699
2020/6/11 01:08,119.81202,316.64401
2020/6/11 01:09,119.80096,315.56641
2020/6/11 01:10,119.7899,314.04901
2020/6/11 01:11,119.77884,315.88254
2020/6/11 01:12,119.76778,315.4928
2020/6/11 01:13,119.75672,314.73218
2020/6/11 01:14,119.74566,317.02905
2020/6/11 01:15,119.7346,317.88464
2020/6/11 01:16,119.72354,316.2341
2020/6/11 01:17,119.71248,316.34293
2020/6/11 01:18,119.70312,316.72141
2020/6/11 01:19,119.69535,317.51465
2020/6/11 01:20,119.68759,319.10165
2020/6/11 01:21,119.67983,317.02496
2020/6/11 01:22,119.67207,316.49402
2020/6/11 01:23,119.66431,317.7959
2020/6/11 01:24,119.65655,317.01984
2020/6/11 01:25,119.64879,318.75925
2020/6/11 01:26,119.64102,317.60733
2020/6/11 01:27,119.63326,318.77808
2020/6/11 01:28,119.6255,317.90292
2020/6/11 01:29,119.61774,316.75717
2020/6/11 01:30,119.60998,319.70099
2020/6/11 01:31,119.60222,315.74374
2020/6/11 01:32,119.59446,318.57022
2020/6/11 01:33,119.5867,316.97678
2020/6/11 01:34,119.57893,317.63025
2020/6/11 01:35,119.57117,315.41928
2020/6/11 01:36,119.56342,319.09671
2020/6/11 01:37,119.55565,316.00919
2020/6/11 01:38,119.54789,317.83292
2020/6/11 01:39,119.54013,315.16031
2020/6/11 01:40,119.53237,314.45944
2020/6/11 01:41,119.5246,319.1369
2020/6/11 01:42,119.51685,315.93341
2020/6/11 01:43,119.50909,319.8475
2020/6/11 01:44,119.50133,315.85388
2020/6/11 01:45,119.49356,313.58212
2020/6/11 01:46,119.4858,316.49551
2020/6/11 01:47,119.47804,318.95483
2020/6/11 01:48,119.47028,317.63071
2020/6/11 01:49,119.46252,316.30658
2020/6/11 01:50,119.45476,315.06839
2020/6/11 01:51,119.447,318.75168
2020/6/11 01:52,119.43923,316.55353
2020/6/11 01:53,119.43147,318.09445
2020/6/11 01:54,119.42371,319.57355
2020/6/11 01:55,119.41595,314.1922
2020/6/11 01:56,119.40819,319.44727
2020/6/11 01:57,119.40043,319.5484
2020/6/11 01:58,119.39267,315.20105
2020/6/11 01:59,119.3849,317.89999
2020/6/11 02:00,119.37714,314.63062
2020/6/11 02:01,119.36938,319.02435
2020/6/11 02:02,119.36163,314.56873
2020/6/11 02:03,119.35386,318.6059
2020/6/11 02:04,119.3461,319.2066
2020/6/11 02:05,119.33834,313.26624
2020/6/11 02:06,119.33058,317.39038
2020/6/11 02:07,119.32281,314.61148
2020/6/11 02:08,119.31506,318.49915
2020/6/11 02:09,119.3073,314.99356
2020/6/11 02:10,119.29953,319.02505
2020/6/11 02:11,119.29177,320.4151
2020/6/11 02:12,119.28401,318.54449
2020/6/11 02:13,119.27625,316.38467
2020/6/11 02:14,119.26849,317.37738
2020/6/11 02:15,119.26073,318.3537
2020/6/11 02:16,119.2616,318.62457
2020/6/11 02:17,119.26596,318.89545
2020/6/11 02:18,119.27032,315.6496
2020/6/11 02:19,119.27468,318.21271
2020/6/11 02:20,119.27904,316.9729
2020/6/11 02:21,119.2834,318.72519
2020/6/11 02:22,119.28776,318.3649
2020/6/11 02:23,119.29211,314.50348
2020/6/11 02:24,119.29647,312.96259
